# Zeit(s)	 Porsche 918 Spyder (m) 	  BMW 545i (m)
0.000000000000000000e+00	3.869936757290637908e-01	-2.751971180664889438e+00
6.060606060606060774e-02	7.141168789027618757e-01	4.532140899348224283e-01
1.212121212121212155e-01	1.520023343591087484e+00	-2.210143744209576600e+00
1.818181818181818232e-01	-9.470807292718108616e-01	3.093026912431301456e-01
2.424242424242424310e-01	-2.168783161509667545e-01	-9.455162309130843434e-02
3.030303030303030387e-01	1.761991422114620232e+00	-1.467942813580934036e+00
3.636363636363636465e-01	1.639311123353996535e+00	2.386325394230533803e+00
4.242424242424242542e-01	8.755377885122710424e-01	3.612668574753903350e-01
4.848484848484848619e-01	1.135421885181288504e+00	-1.290324839158407899e+00
5.454545454545454142e-01	3.001023527354765186e+00	4.965316453815914466e-01
6.060606060606060774e-01	1.688653662330168892e+00	7.920420805959654809e-01
6.666666666666667407e-01	2.804539580793201203e+00	1.313782666480428851e+00
7.272727272727272929e-01	2.353556368691293699e+00	1.556708932253645816e+00
7.878787878787878451e-01	4.503879929185119479e+00	1.212439199171036597e+00
8.484848484848485084e-01	2.644612091944762433e+00	1.163561743115257840e+00
9.090909090909091717e-01	2.481027769136700201e+00	2.492524555378671902e+00
9.696969696969697239e-01	5.564807243251520319e+00	2.260341820768285714e-02
1.030303030303030276e+00	6.614699238952963967e+00	3.123563739982877507e+00
1.090909090909090828e+00	5.430394375378679861e+00	3.903305223686744263e+00
1.151515151515151603e+00	6.690855186985930736e+00	6.286699474278814037e-01
1.212121212121212155e+00	9.726542977429582848e+00	5.539948250116691675e+00
1.272727272727272707e+00	8.226870984632098427e+00	4.450620375748199464e+00
1.333333333333333481e+00	8.250986008844932940e+00	3.574976938365321821e+00
1.393939393939394034e+00	8.742519092004247483e+00	4.544405981151660612e+00
1.454545454545454586e+00	1.118872413376871933e+01	5.038984270769114815e+00
1.515151515151515138e+00	1.170849460416544829e+01	6.017494950732127812e+00
1.575757575757575690e+00	1.327607736503056124e+01	5.579674118159274165e+00
1.636363636363636465e+00	1.227170496267293132e+01	7.403348600497761112e+00
1.696969696969697017e+00	1.413929815527882106e+01	7.299326132412787160e+00
1.757575757575757569e+00	1.625056474647462679e+01	6.494376425741169356e+00
1.818181818181818343e+00	1.754211166154841450e+01	6.911457362803271387e+00
1.878787878787878896e+00	2.010372655711947587e+01	7.861445082824059405e+00
1.939393939393939448e+00	1.906606570822498625e+01	7.921645448517399934e+00
2.000000000000000000e+00	2.244915043717688263e+01	9.584339593459139550e+00
2.060606060606060552e+00	2.370957349682815618e+01	1.029524047314257373e+01
2.121212121212121104e+00	2.392529444300034314e+01	1.357852304961153500e+01
2.181818181818181657e+00	2.522821712084215307e+01	1.134431257646637192e+01
2.242424242424242653e+00	2.725084426280746186e+01	1.173614665355269615e+01
2.303030303030303205e+00	2.681025717884911330e+01	1.305202999751234927e+01
2.363636363636363757e+00	3.080369652779594247e+01	1.232194065196299526e+01
2.424242424242424310e+00	3.244533770251814531e+01	1.366669092790776929e+01
2.484848484848484862e+00	3.405998740551526538e+01	1.542912294048274369e+01
2.545454545454545414e+00	3.570876233278669076e+01	1.525492052197511406e+01
2.606060606060605966e+00	3.445710913645707762e+01	1.704282044451462497e+01
2.666666666666666963e+00	3.911337917244568274e+01	1.752222411137527658e+01
2.727272727272727515e+00	3.932536432564850060e+01	1.711371340897618154e+01
2.787878787878788067e+00	3.949378152288521449e+01	1.910395710885561371e+01
2.848484848484848619e+00	4.384043713802752507e+01	1.985636759198325407e+01
2.909090909090909172e+00	4.671907927447841047e+01	2.040986036261329062e+01
2.969696969696969724e+00	4.510921518712826384e+01	2.119078417948490767e+01
3.030303030303030276e+00	5.079840189492119151e+01	2.117564662992439040e+01
3.090909090909090828e+00	5.123723948997797351e+01	2.453219545472340357e+01
3.151515151515151381e+00	5.190818385666175061e+01	2.273317506761960161e+01
3.212121212121212377e+00	5.481958398636205487e+01	2.516767043177751972e+01
3.272727272727272929e+00	5.647314255359309954e+01	2.673084488343783960e+01
3.333333333333333481e+00	5.823240431074705015e+01	2.676187150655920277e+01
3.393939393939394034e+00	6.056287354222625652e+01	2.831236664669315317e+01
3.454545454545454586e+00	6.396504933157616080e+01	2.938417960587040056e+01
3.515151515151515138e+00	6.460739140151038384e+01	2.864585781378643858e+01
3.575757575757575690e+00	6.953643238794562365e+01	3.034633797452276127e+01
3.636363636363636687e+00	6.947762380254398806e+01	3.119290385773745911e+01
3.696969696969697239e+00	7.139191547280822192e+01	3.280575432907686917e+01
3.757575757575757791e+00	7.624375539611193631e+01	3.484157067774755490e+01
3.818181818181818343e+00	7.823553743953119977e+01	3.490213719606296650e+01
3.878787878787878896e+00	8.086872698645235857e+01	3.739965960429302072e+01
3.939393939393939448e+00	8.189897307522009839e+01	3.773983471073253071e+01
4.000000000000000000e+00	8.747094605387221122e+01	3.731042130780177501e+01
4.060606060606060552e+00	8.669082236907388506e+01	3.845095198007218329e+01
4.121212121212121104e+00	9.035461857025259746e+01	4.056114505792911018e+01
4.181818181818181657e+00	9.325670937386634307e+01	4.193748595129165579e+01
4.242424242424242209e+00	9.550889563658904535e+01	4.352133836981121107e+01
4.303030303030302761e+00	9.840621630688676191e+01	4.373180141882058791e+01
4.363636363636363313e+00	9.951713754341247409e+01	4.510375255114051640e+01
4.424242424242424754e+00	1.049425942663296070e+02	4.651443257145834309e+01
4.484848484848485306e+00	1.071095213361956553e+02	4.991131892238454526e+01
4.545454545454545858e+00	1.130543225542036794e+02	4.980138147675948090e+01
4.606060606060606410e+00	1.144833393735119529e+02	4.968894361301685336e+01
4.666666666666666963e+00	1.157409518083039472e+02	5.193636353941002426e+01
4.727272727272727515e+00	1.184947453076082979e+02	5.489049119007057698e+01
4.787878787878788067e+00	1.223044206557825078e+02	5.300809492813725399e+01
4.848484848484848619e+00	1.250559144263985871e+02	5.613383259803253367e+01
4.909090909090909172e+00	1.287316514169394566e+02	5.666224800907820480e+01
4.969696969696969724e+00	1.335054912298027432e+02	5.982058128699411270e+01
5.030303030303030276e+00	1.353187861734571982e+02	5.974993697527735037e+01
5.090909090909090828e+00	1.380558189220105589e+02	6.192277759967083739e+01
5.151515151515151381e+00	1.432710432574696426e+02	6.294168388950094339e+01
5.212121212121211933e+00	1.468338190301474242e+02	6.490829372688949661e+01
5.272727272727272485e+00	1.472467516174732793e+02	6.653873392928854003e+01
5.333333333333333925e+00	1.502435258557678139e+02	6.791946488474852117e+01
5.393939393939394478e+00	1.562848615470687150e+02	6.955656907758665852e+01
5.454545454545455030e+00	1.577897688758335164e+02	6.946768510155341403e+01
5.515151515151515582e+00	1.636123746665179226e+02	7.361773622168153963e+01
5.575757575757576134e+00	1.671171436448520922e+02	7.697330537981841303e+01
5.636363636363636687e+00	1.678524720556997352e+02	7.632350145461769841e+01
5.696969696969697239e+00	1.739870870465514372e+02	7.735298120004310363e+01
5.757575757575757791e+00	1.759536089374516621e+02	8.052213279078189601e+01
5.818181818181818343e+00	1.816235469788989576e+02	8.015315864469418727e+01
5.878787878787878896e+00	1.836896078116040769e+02	8.443633235073652088e+01
5.939393939393939448e+00	1.895512737097583909e+02	8.342571993775159456e+01
6.000000000000000000e+00	1.932812872608295152e+02	8.501457221356564276e+01
